cell,drug,true_ic50,predicted_ic50
ACH-000929,46907787,2.185973,2.5671632289886475
ACH-000929,71271629,4.691688,4.495777130126953
ACH-000929,54685215,2.241375,2.3536925315856934
ACH-000929,9956119,4.69965,5.000334739685059
ACH-000929,56962337,1.957388,1.9202744960784912
ACH-000929,176870,2.004268,1.9758977890014648
ACH-000929,9931953,4.270213,4.215026378631592
ACH-000929,24958200,3.120941,4.296077251434326
ACH-000929,24856436,-0.332897,-0.192973792552948
ACH-000929,46926350,-3.731639,-3.9317500591278076
ACH-000929,60750,-4.66219,-3.431654691696167
ACH-000929,387447,-4.951222,-5.244028091430664
ACH-000929,16095342,2.251241,2.7112135887145996
ACH-000929,9858940,4.354449,3.8261635303497314
ACH-000929,2733526,4.323512,4.898246765136719
ACH-000929,104741,2.774636,2.766082286834717
ACH-000929,56962336,4.957123,4.994709014892578
ACH-000929,44632017,1.507616,1.2014241218566895
ACH-000929,637858,1.930377,1.9906132221221924
ACH-000929,6914657,-1.76276,-2.670274019241333
ACH-000929,9813758,2.34857,2.164944648742676
ACH-000929,25099184,1.658346,1.0061724185943604
ACH-000929,51039095,3.60011,3.002782106399536
ACH-000929,24821094,2.608638,2.7733423709869385
ACH-000929,46236925,-1.645133,-1.155092477798462
ACH-000929,11655119,4.694219,4.6821699142456055
ACH-000929,35397514,4.811891,4.716317176818848
ACH-000929,2802462,5.013258,4.467071056365967
ACH-000929,462382,-1.092141,-1.2797503471374512
ACH-000929,11707110,-0.862648,-0.32884496450424194
ACH-000929,44462760,3.751312,4.235090255737305
ACH-000929,5394,5.446776,6.402915000915527
ACH-000929,49846579,2.062179,2.896188497543335
ACH-000929,11228183,2.245666,3.25897479057312
ACH-000929,46843057,1.956206,1.971996545791626
ACH-000929,56645356,4.228537,4.825584411621094
ACH-000929,78209992,0.539265,1.110327124595642
ACH-000929,54761306,0.471703,0.6398061513900757
ACH-000929,52913813,2.640347,2.5397491455078125
ACH-000929,71496458,0.011732,0.8221944570541382
ACH-000929,9933475,2.006158,2.1139187812805176
ACH-000929,24788740,2.367546,2.6637468338012695
ACH-000929,56941241,5.252644,5.191051483154297
ACH-000929,70676303,0.485949,0.08503574132919312
ACH-000929,68107965,3.770968,4.907735824584961
ACH-000929,91668541,3.29168,4.156100749969482
ACH-000929,10385095,1.189286,0.2869664430618286
ACH-000929,227681,4.955932,5.13303279876709
ACH-000929,9825149,1.829577,2.3774986267089844
ACH-000929,46931953,5.092988,4.913384437561035
ACH-000929,68289010,2.950059,3.0042057037353516
ACH-000929,2984337,3.773721,3.652487277984619
ACH-000929,11178236,-3.700653,-3.307133913040161
ACH-000929,71297207,4.960054,4.459064483642578
ACH-000929,104842,-4.571113,-5.098743915557861
ACH-000929,2375,3.859242,4.7481818199157715
ACH-000929,25126798,3.450371,4.579021453857422
ACH-000929,11640390,2.077812,3.1267850399017334
ACH-000929,41867,-3.730941,-1.8966395854949951
ACH-000929,2907,4.146601,5.290529727935791
ACH-000929,24360,-3.07916,-3.600167989730835
ACH-000929,148124,-6.104887,-6.056756496429443
ACH-000929,126941,2.324911,2.6938998699188232
ACH-000929,444795,4.599748,4.742335319519043
ACH-000929,123631,1.50709,1.8522627353668213
ACH-000929,24978538,3.878388,3.3898351192474365
ACH-000929,5311,1.497021,1.4822659492492676
ACH-000929,644241,2.015159,2.822150468826294
ACH-000929,44182295,1.659756,1.827559232711792
ACH-000929,6918289,0.301278,1.074270486831665
ACH-000929,23725625,5.386595,4.455794334411621
ACH-000929,11960529,4.953926,5.424467086791992
ACH-000929,5328940,1.81559,2.356804132461548
ACH-000929,216326,5.018463,5.514239311218262
ACH-000929,6450551,3.268463,3.0954861640930176
ACH-000929,11152667,-1.067124,-0.6983552575111389
ACH-000929,9943465,2.623947,3.2875640392303467
ACH-000869,126565,0.06362,0.4506143629550934
ACH-000869,176158,6.104117,5.90522575378418
ACH-000869,6505803,0.968523,-0.11122852563858032
ACH-000869,5311497,0.116046,0.8283571004867554
ACH-000869,11667893,6.76977,6.358595371246338
ACH-000869,5278396,4.511347,5.772088050842285
ACH-000869,10184653,0.400135,-0.22631508111953735
ACH-000869,24776445,6.514557,6.05450963973999
ACH-000869,24180719,7.451363,5.891044616699219
ACH-000869,11327430,4.479925,3.902411699295044
ACH-000869,16720766,2.332002,2.3358075618743896
ACH-000869,11488320,0.540266,0.5748120546340942
ACH-000869,156422,5.536958,6.372285842895508
ACH-000869,11624601,6.734848,6.193568229675293
ACH-000869,51042438,4.723541,4.860882759094238
ACH-000869,24737642,2.763157,4.9788665771484375
ACH-000869,10384072,2.958988,3.7066457271575928
ACH-000869,11433190,6.642449,6.408445358276367
ACH-000869,208908,2.994525,2.500678300857544
ACH-000869,1401,5.621133,4.435671329498291
ACH-000869,9914412,3.001165,3.6234776973724365
ACH-000869,24771867,5.229849,3.1216390132904053
ACH-000869,56649450,4.885387,5.111412525177002
ACH-000869,46930998,4.836093,5.016407012939453
ACH-000869,5330286,5.788835,5.442697525024414
ACH-000869,51001932,3.143086,2.867661237716675
ACH-000869,57345410,6.844879,6.317478179931641
ACH-000869,11977753,1.410765,1.0327415466308594
ACH-000869,17755052,2.051272,2.2215611934661865
ACH-000869,25262965,3.009989,2.9355642795562744
ACH-000869,9826528,1.15511,1.5192086696624756
ACH-000869,24866313,1.93652,2.7318172454833984
ACH-000869,10127622,3.997717,3.9234859943389893
ACH-000869,9927531,6.42304,6.005972385406494
ACH-000869,2155128,3.493262,3.257025718688965
ACH-000869,3899,6.410987,5.774138450622559
ACH-000869,2314623,6.05863,6.047486305236816
ACH-000869,11404337,1.055897,2.053168773651123
ACH-000869,9938202,4.738589,4.576618671417236
ACH-000869,25227847,5.425118,4.308885097503662
ACH-000869,46883536,5.96362,5.8617119789123535
ACH-000869,3385,5.264492,4.683182239532471
ACH-000869,68947304,6.510122,5.96823787689209
ACH-000869,11634725,3.502715,3.684574604034424
ACH-000869,16224745,2.389886,2.636202812194824
ACH-000869,3062316,2.401595,1.7444868087768555
ACH-000869,36314,1.181371,-0.6486912369728088
ACH-000869,4261,4.133023,3.7649736404418945
ACH-000869,11626560,4.179171,4.71403169631958
ACH-000869,118704762,6.547056,6.159298896789551
ACH-000869,216239,5.098972,4.062427520751953
ACH-000869,11364421,5.039772,4.766797065734863
ACH-000869,46926973,4.469309,5.154731750488281
ACH-000869,60838,4.46663,4.65374755859375
ACH-000869,5310940,6.171234,5.633652687072754
ACH-000869,117072552,6.50004,5.693785667419434
ACH-000869,51000408,4.449294,4.922853469848633
ACH-000869,25124816,4.670302,5.519529342651367
ACH-000869,59472121,1.528129,2.9882280826568604
ACH-000869,72200024,5.672496,5.211787223815918
ACH-000869,42623951,6.512709,6.021542072296143
ACH-000869,49847690,-4.041646,3.249619245529175
ACH-000869,53469448,3.254909,3.581732988357544
ACH-000869,78243717,5.509717,5.965987682342529
ACH-000869,24753719,6.209864,6.528651237487793
ACH-000869,57519544,3.414175,5.613990306854248
ACH-000869,46943432,4.363105,4.761155605316162
ACH-000869,9936746,4.543214,4.318969249725342
ACH-000869,71268957,3.486777,3.5830044746398926
ACH-000869,60167849,6.61769,5.95670747756958
ACH-000869,59473233,2.476322,4.031248569488525
ACH-000869,44462758,5.167525,4.480942726135254
ACH-000869,44631912,5.239532,5.063263893127441
ACH-000869,71299339,4.568669,5.727097511291504
ACH-000869,1018,6.095247,5.889242172241211
ACH-000869,52918385,7.351772,7.309260368347168
ACH-000869,11609586,5.193863,4.842185020446777
ACH-000869,42642645,3.189229,2.3652732372283936
ACH-000869,46907787,3.694032,3.209453821182251
ACH-000869,71271629,4.203833,5.041011333465576
ACH-000869,56962337,2.531822,2.6553616523742676
ACH-000869,176870,0.088188,-0.8698709607124329
ACH-000869,9931953,5.59473,5.236210823059082
ACH-000869,24958200,6.593577,5.947528839111328
ACH-000869,24856436,0.925413,0.7476022839546204
ACH-000869,46926350,-3.840903,-3.4356698989868164
ACH-000869,60750,1.709966,1.6507604122161865
ACH-000869,387447,-2.548232,-3.380356550216675
ACH-000869,2733526,4.91378,5.006986618041992
ACH-000869,104741,3.933805,3.620300769805908
ACH-000869,56962336,6.393728,6.1653642654418945
ACH-000869,44632017,5.611118,5.412354946136475
ACH-000869,9813758,4.78914,4.266512393951416
ACH-000869,25099184,4.542616,3.997979164123535
ACH-000869,51039095,2.809717,2.088984489440918
ACH-000869,24821094,1.497292,4.299715042114258
ACH-000869,70983932,5.973862,6.159142017364502
ACH-000869,46236925,1.570168,1.2155861854553223
ACH-000869,11655119,6.344027,6.1517133712768555
ACH-000869,35397514,6.48774,5.396662712097168
ACH-000869,2802462,6.755249,5.685192584991455
ACH-000869,462382,-0.977374,-0.573498010635376
ACH-000869,11707110,0.313355,0.2911321520805359
ACH-000869,44462760,5.866677,6.072241306304932
ACH-000869,5394,6.52614,7.024125099182129
ACH-000869,5460769,3.242975,2.6433913707733154
ACH-000869,49846579,3.013045,3.3027055263519287
ACH-000869,11228183,3.341263,3.5262019634246826
ACH-000869,46843057,4.404766,4.958093643188477
ACH-000869,56645356,5.366592,5.532956123352051
ACH-000869,78209992,0.770407,0.6800224781036377
ACH-000869,54761306,2.288924,2.101280450820923
ACH-000869,52913813,3.271596,4.2298264503479
ACH-000869,71496458,0.468542,-0.48234623670578003
ACH-000869,9933475,2.59031,2.182199716567993
ACH-000869,24788740,5.254131,5.479128837585449
ACH-000869,56941241,6.102443,5.822051048278809
ACH-000869,70676303,1.880183,1.9127652645111084
ACH-000869,68107965,5.679131,5.946484565734863
ACH-000869,91668541,6.912205,6.366169452667236
ACH-000869,10385095,1.193759,2.499419927597046
ACH-000869,227681,7.326251,6.626752853393555
ACH-000869,9825149,4.149903,3.999767780303955
ACH-000869,46931953,5.821189,6.140704154968262
ACH-000869,68289010,2.913616,2.876957893371582
ACH-000869,992586,4.753972,3.7357113361358643
ACH-000869,2984337,3.978616,3.9604151248931885
ACH-000869,11178236,-4.075207,-2.512848377227783
ACH-000869,71297207,6.026723,5.355020523071289
ACH-000869,104842,3.007174,-1.8620812892913818
ACH-000869,25126798,4.505747,5.092185974121094
ACH-000869,11640390,5.442221,4.71406364440918
ACH-000869,41867,0.329466,0.4380703866481781
ACH-000869,2907,6.83541,6.040743827819824
ACH-000869,24360,-1.234122,-1.0590064525604248
ACH-000869,6710780,1.119455,0.6171676516532898
ACH-000869,84691,5.921436,4.983663558959961
ACH-000869,6253,3.791574,3.422037363052368
ACH-000869,148124,-1.860151,-2.0506811141967773
ACH-000869,126941,-1.303924,-1.4622478485107422
ACH-000869,123631,0.837906,0.7786847352981567
ACH-000869,24978538,4.373786,3.936129093170166
ACH-000869,5311,3.597796,3.3735995292663574
ACH-000869,644241,6.039832,6.373357772827148
ACH-000869,44182295,2.2985,2.4213216304779053
ACH-000869,6918289,2.787707,2.9112179279327393
ACH-000869,23725625,4.413624,5.559986114501953
ACH-000869,11960529,6.739369,5.984325408935547
ACH-000869,5328940,2.084813,1.9024884700775146
ACH-000869,216326,5.566936,6.033411026000977
ACH-000869,6450551,3.907903,4.325891017913818
ACH-000869,11152667,-0.036992,-0.30243343114852905
ACH-000869,9943465,2.586687,3.3259479999542236
ACH-000971,126565,-0.564636,0.3138994574546814
ACH-000971,176158,4.039766,4.947696208953857
ACH-000971,6505803,-0.361334,-0.6469030976295471
ACH-000971,5311497,-4.821884,-4.522308826446533
ACH-000971,11667893,5.331715,5.383425712585449
ACH-000971,5278396,5.331715,4.92944860458374
ACH-000971,10184653,1.49754,1.5270624160766602
ACH-000971,24776445,5.03453,4.949760913848877
ACH-000971,24180719,3.898081,3.3714654445648193
ACH-000971,11327430,1.999978,2.4481594562530518
ACH-000971,16720766,-1.862621,-0.5313034653663635
ACH-000971,11488320,4.803808,4.734511375427246
ACH-000971,156422,4.353678,5.106803894042969
ACH-000971,11624601,4.964186,5.1467437744140625
ACH-000971,51042438,2.652063,2.643434762954712
ACH-000971,24737642,5.096584,4.8486199378967285
ACH-000971,10384072,2.12956,2.398486614227295
ACH-000971,11433190,1.90209,1.8016078472137451
ACH-000971,208908,2.757412,3.048535108566284
ACH-000971,1401,3.637672,3.5300350189208984
ACH-000971,9914412,1.221565,2.363832473754883
ACH-000971,24771867,0.522886,0.298703670501709
ACH-000971,56649450,2.735136,3.3601372241973877
ACH-000971,46930998,3.152467,2.896252155303955
ACH-000971,5330286,2.630655,2.2175352573394775
ACH-000971,51001932,2.072143,2.2277259826660156
ACH-000971,57345410,5.606469,5.349003791809082
ACH-000971,11977753,-1.789445,-2.2447242736816406
ACH-000971,17755052,1.291458,0.750893235206604
ACH-000971,25262965,-0.69747,-0.6919370293617249
ACH-000971,9826528,-1.489331,-1.2314224243164062
ACH-000971,24866313,-1.228743,-0.3228157162666321
ACH-000971,10127622,3.02692,2.089468240737915
ACH-000971,9927531,4.557168,4.903790473937988
ACH-000971,2155128,1.399641,2.3641467094421387
ACH-000971,3899,3.734324,4.764673233032227
ACH-000971,2314623,5.296057,4.960821628570557
ACH-000971,11404337,-1.251348,-0.09373003244400024
ACH-000971,9938202,2.864968,3.49967622756958
ACH-000971,25227847,2.482437,2.6283516883850098
ACH-000971,46883536,5.061394,4.727113246917725
ACH-000971,3385,2.711188,2.594230890274048
ACH-000971,68947304,4.950843,4.864471435546875
ACH-000971,11634725,-0.084481,0.5719960331916809
ACH-000971,16224745,2.796691,3.66068696975708
ACH-000971,3062316,2.883453,2.4867165088653564
ACH-000971,36314,-4.096689,-4.351633071899414
ACH-000971,4261,1.2433,1.7769863605499268
ACH-000971,11626560,1.132127,1.904064655303955
ACH-000971,118704762,5.142846,4.739130020141602
ACH-000971,216239,2.268448,2.269477605819702
ACH-000971,11364421,-1.47229,-1.659008264541626
ACH-000971,46926973,3.656628,4.221928119659424
ACH-000971,60838,2.306878,2.051675796508789
ACH-000971,5310940,1.495488,2.185581922531128
ACH-000971,117072552,4.453611,4.30812406539917
ACH-000971,51000408,5.195233,3.934100389480591
ACH-000971,25124816,3.679533,3.924896240234375
ACH-000971,59472121,3.852501,3.3493080139160156
ACH-000971,72200024,3.402873,2.4903080463409424
ACH-000971,42623951,4.76295,4.871192932128906
ACH-000971,49847690,1.945778,1.6866633892059326
ACH-000971,53469448,3.71318,3.070495128631592
ACH-000971,78243717,5.330534,5.001439571380615
ACH-000971,24753719,4.399159,3.794451951980591
ACH-000971,57519544,3.838132,3.656381130218506
ACH-000971,46943432,3.657367,2.398134231567383
ACH-000971,9936746,2.190798,1.9493513107299805
ACH-000971,71268957,2.618012,2.283377170562744
ACH-000971,60167849,4.528599,4.216144561767578
ACH-000971,59473233,3.3027,2.759742021560669
ACH-000971,44462758,2.379248,2.089611053466797
ACH-000971,44631912,3.894781,3.1036484241485596
ACH-000971,71299339,3.542358,3.8080360889434814
ACH-000971,1018,4.44885,4.917675495147705
ACH-000971,52918385,3.1176,3.90958833694458
ACH-000971,11609586,3.458446,3.4371283054351807
ACH-000971,42642645,0.574815,0.4668850898742676
ACH-000971,46907787,2.955378,1.9177732467651367
ACH-000971,11455910,-0.447306,0.08859461545944214
ACH-000971,71271629,3.147317,3.390915632247925
ACH-000971,56962337,1.172282,1.7496111392974854
ACH-000971,176870,4.163831,3.062718629837036
ACH-000971,9931953,3.423153,3.819223642349243
ACH-000971,24958200,3.461667,3.642997980117798
ACH-000971,24856436,0.757976,1.2459383010864258
ACH-000971,46926350,-3.130665,-3.9688189029693604
ACH-000971,60750,-2.15238,-2.4291679859161377
ACH-000971,387447,-4.330871,-5.537811279296875
ACH-000971,9858940,2.635713,2.8746449947357178
ACH-000971,2733526,4.628768,3.4755561351776123
ACH-000971,104741,2.449936,2.588392972946167
ACH-000971,56962336,5.083257,5.038847923278809
ACH-000971,44632017,2.009737,2.006622791290283
ACH-000971,6914657,-6.000652,-5.737175464630127
ACH-000971,9813758,1.845138,2.354227066040039
ACH-000971,25099184,0.273473,2.102619171142578
ACH-000971,51039095,2.935696,2.9849579334259033
ACH-000971,24821094,5.223674,5.045382022857666
ACH-000971,70983932,5.331715,5.210515022277832
ACH-000971,46236925,-2.027382,-1.3464210033416748
ACH-000971,11655119,5.245,4.97786808013916
ACH-000971,35397514,3.521223,4.420307636260986
ACH-000971,2802462,4.936791,4.659790992736816
ACH-000971,462382,-2.033338,-1.8135883808135986
ACH-000971,11707110,-3.270986,-3.068265199661255
ACH-000971,44462760,2.29753,2.5850894451141357
ACH-000971,5394,5.801341,6.4287824630737305
ACH-000971,5460769,2.576532,2.465486764907837
ACH-000971,49846579,1.871036,2.636361837387085
ACH-000971,11228183,2.609518,2.711538791656494
ACH-000971,46843057,2.151003,2.1903743743896484
ACH-000971,56645356,4.575451,4.714585304260254
ACH-000971,78209992,3.181564,2.709233045578003
ACH-000971,54761306,2.954202,2.9434611797332764
ACH-000971,52913813,3.733466,3.7842681407928467
ACH-000971,71496458,2.299904,2.208080291748047
ACH-000971,9933475,1.985931,2.21195650100708
ACH-000971,24788740,3.909656,3.1749677658081055
ACH-000971,56941241,5.178769,4.891308784484863
ACH-000971,70676303,0.150598,0.14725595712661743
ACH-000971,68107965,4.912878,4.887529373168945
ACH-000971,91668541,3.852156,3.8397741317749023
ACH-000971,10385095,0.589252,0.1858934462070465
ACH-000971,227681,5.172384,5.203910827636719
ACH-000971,9825149,2.380972,2.165242910385132
ACH-000971,46931953,5.277958,4.489743709564209
ACH-000971,68289010,2.678703,2.351339340209961
ACH-000971,992586,3.191307,2.2030787467956543
ACH-000971,2984337,4.171555,3.7020103931427
ACH-000971,11178236,-5.577328,-5.846134662628174
ACH-000971,71297207,3.360844,4.309806823730469
ACH-000971,104842,-3.423421,-3.8602569103240967
ACH-000971,25126798,3.76025,4.690634250640869
ACH-000971,11640390,3.600091,3.805009603500366
ACH-000971,41867,-1.843078,-2.005859136581421
ACH-000971,2907,5.331018,5.106131553649902
ACH-000971,24360,-2.985426,-3.140936851501465
ACH-000971,6710780,-5.050008,-5.356742858886719
ACH-000971,84691,2.670283,2.7600088119506836
ACH-000971,6253,-1.80507,-1.167255163192749
ACH-000971,148124,-5.441599,-5.426104545593262
ACH-000971,126941,-4.597618,-2.2858939170837402
ACH-000971,123631,2.898507,3.3103950023651123
ACH-000971,24978538,1.977427,2.545412063598633
ACH-000971,5311,0.822915,1.2766196727752686
ACH-000971,644241,2.616252,2.7819507122039795
ACH-000971,44182295,0.143474,-0.10973161458969116
ACH-000971,6918289,2.127502,0.5392097234725952
ACH-000971,23725625,3.500127,3.9037907123565674
ACH-000971,11960529,5.109717,4.962512016296387
ACH-000971,5328940,2.102448,2.5782759189605713
ACH-000971,216326,5.330208,5.243716239929199
ACH-000971,6450551,3.2218,2.682887315750122
ACH-000971,11152667,0.780345,1.0098345279693604
ACH-000971,9943465,3.712786,3.168696403503418
ACH-000267,126565,0.010897,0.011586695909500122
ACH-000267,176158,5.270202,5.016258239746094
ACH-000267,6505803,-1.010395,-1.1390562057495117
ACH-000267,5311497,-4.971661,-4.607839584350586
ACH-000267,11667893,5.219158,4.772056579589844
